-0.7642151477846437,-1.0350304945967204,-1.0220591802441408,-1.15258637867253,-0.2807970313090227,-1.430182878980671
-0.6919965267870949,-1.0581877725926856,-1.4661538171884152,-0.7477604089740477,-0.14723328334029548,-0.7212914961780125
-1.297332186361751,-1.5993663135648128,-1.0772158539659478,-0.7801515201090559,-0.9054954906972537,-0.7597524506258908
-0.23548339126977494,-0.7104833890582186,-1.1131884851730953,-1.344726598540876,-1.340533555242582,-0.8752260457056114
-0.7949967155876168,-0.976487848622342,-1.070601055579045,-0.5429570719146825,-1.301179359035085,-1.457093066196364
-1.6634347606242361,-1.1008376396664752,-1.332959284970077,-0.5411025748875,-0.3600833115959075,-0.7053147011440225
-1.6415700174031322,-1.468527000954079,-0.8203837625770786,-1.0483786609167167,-1.2789567447774672,-0.2060038642747233
-0.2763929757044569,-0.21563208041542747,-1.0671657248802813,-0.20331281599227863,-0.27467934590129334,-0.47890787226143183
-1.3744790416513197,-1.2194060981609922,-0.21804022348738725,-0.28592180950669427,-1.3895137159130104,-1.4885330560238574
-1.7440803120242496,-0.8482615878245201,-0.6246563384151139,-0.36001638205879904,-1.5223043533637217,-0.9334968017286576
-0.5864545550774919,-1.463292751490507,-0.28946913895111526,-1.6342363756502747,-0.5631570522293112,-1.4411381749187573
-0.7518191199274202,-1.1756039581642377,-1.6347700592330443,-1.6155053971694968,-1.310071228334431,-0.1992227870545008
-0.4069319385000863,-1.380422011911376,-1.4299965874997338,-1.1642157922751548,-0.3280304765044967,-1.4209891849679859
-0.6931738274498115,-1.6770949349862145,-0.2068764592742685,-0.7647137572839411,-0.8277688018568223,-0.9091564207719811
-1.252391092527158,-0.20655906479224923,-1.3923798190961423,-1.509596239290944,-0.7007327593879605,-1.2029037766146355
-1.6456539501687315,-1.1784171829186236,-1.1189524939516702,-0.8314539456091039,-1.733190973293853,-1.0392368976487147
-0.9861890715445326,-1.4680708262826097,-0.5319257150620301,-1.5990886156450312,-0.5387055109914111,-1.5229536416526017
-0.74549720732768,-1.3891413059847146,-1.246704485731291,-0.9549081950343067,-1.2542132878137153,-1.3130650613485226
-0.3729831091968651,-1.0001453851598812,-1.622505926428943,-1.0941865633487904,-1.3823055130869646,-1.2819522162777792
-0.5356460864005459,-1.1187661598117147,-1.2281822933394102,-1.2280242888114494,-1.3160774153199852,-1.3652368313723193
-1.3686568824164866,-1.2068483934107324,-0.2895656566228885,-1.2401479580303014,-1.4296425473793666,-0.78592980871477
-1.3916485061347101,-0.6409797070221593,-0.9791150208541053,-1.7129055281120726,-1.4773941393002328,-1.2405015355904214
-0.8189029186004431,-1.414613553153552,-1.5408311744560015,-0.4549879136567121,-1.2903912750662105,-0.5825201241917558
-1.2664516461452464,-0.5869854703837207,-1.0385865920621085,-1.1610198319925473,-0.47876922318079024,-0.9542399134347213
-0.9079673133504711,-0.41034567611289063,-1.0085698218694426,-0.476598529132651,-0.40465640125316504,-1.0134034731067518
-1.4165998155226132,-0.5280829282801691,-1.089386122049153,-1.3956140363524674,-0.21358445481012284,-0.5560138974987185
-1.4138761106583928,-1.6661477151107287,-1.6459172554671193,-0.30319608854220154,-0.8170782024752536,-1.035241928743614
-1.0379625639232166,-0.22060934906250762,-1.3818751847024757,-1.292327141631402,-1.1540446901132524,-0.663436206605905
-1.349808517521481,-1.2509733333538373,-1.2757005902936314,-0.8502733459854952,-0.16629176726184924,-0.2576965675652304
-1.7339756323422169,-0.26262561866369705,-0.6420497590168507,-1.3461665440245765,-0.9546448429317449,-0.5973625426863144
-1.4067231266072597,-0.8890293571000762,-0.7161566313696164,-1.4911473981691394,-1.5955349621120012,-0.9547908136378543
-1.7367743805694293,-1.1075094703659705,-1.4120417029991177,-0.6263519364515985,-1.6361773880156902,-0.6794337994529198
-1.0851306041327005,-1.5228968361758992,-0.1491538242596819,-1.5804706265306065,-1.3286080024853952,-1.6619251069215126
-1.5571458066794486,-0.6475856895780389,-1.2571044640500122,-1.4084675556375503,-0.828298065646158,-1.578683390059496
-1.3526732574706963,-0.4952941419376195,-0.9356832776187309,-0.9697945436114767,-0.9889957154022896,-0.19086201829083296
-1.023409419184143,-0.7819797376024552,-0.16344365690812215,-1.6878850441809707,-0.49369073802370206,-0.37201478682153727
-0.2181235689531992,-1.1617028636186253,-0.16236595601997716,-1.7718586819912332,-1.3780552805528612,-0.38625183158334675
-1.7349094525504845,-0.3800962881279172,-1.2467988637460508,-0.3374489411571572,-1.4942135013402449,-0.9253722410825068
-1.0571254300917738,-0.43508087785138194,-0.22952642538020832,-0.5368474624275883,-1.0833564017559083,-0.47352547610456036
-0.8768630959395962,-0.7202013715208098,-1.761260211095715,-1.2199953433176318,-1.736709521643851,-1.0400069838920667
-1.5013340929853918,-0.9122087348890033,-1.6525671982124028,-0.6334021002867496,-1.6982203037533623,-1.1373383872955913
-1.5582044620820086,-1.2240736639829275,-0.9290014006330253,-1.715640620165997,-1.3026251158048552,-0.5804021951701295
-1.5924154993140154,-0.2236381987908657,-0.5263122185809728,-0.41962900841354744,-1.2244793187642597,-1.7920071055360467
-1.365090884678985,-1.4966571784041074,-0.9458044213269047,-1.7400535066181926,-0.1846656066490694,-1.496211800800926
-0.5826906781285736,-0.2966840272606893,-1.3707312014265571,-0.9101416545256268,-0.7346479967282883,-0.675175175295646
-1.4488695799562668,-1.2786676838373376,-1.6836909786825927,-1.042609682474425,-0.6503456514866568,-1.1921100495129544
-0.7191555375325451,-0.9675410947643783,-0.6956607137806028,-1.2435379120273824,-0.9107840080248222,-1.775054975320413
-1.7179612692980009,-1.639795417314556,-1.1423784140407716,-0.5090799481686855,-0.9864636493032346,-1.2993461949919325
-0.760387415502694,-0.5924136827402051,-1.3561004386443405,-0.9340162494935323,-1.648384258374413,-0.5236715690978707
-0.17371340006361569,-1.6202637722791091,-0.9164436708515968,-0.30825162244388604,-0.242932746662667,-0.3305828413349934
-0.5493651939301634,-0.8675234628061929,-1.5324636866701165,-1.0103198590327935,-0.6676130357710831,-0.9038132493524457
-0.7493489546374104,-1.2032432545003535,-1.750553883430279,-1.0355747310837622,-0.5549621228304322,-0.9281725207386935
-0.7644684794125309,-1.6214940147969303,-0.576054595757824,-0.3747525800837787,-0.3037972141198249,-0.615264505551624
-0.3129304253786252,-1.5125351317601898,-0.4548577323751545,-0.27901734853283017,-1.4556505709672303,-0.5687121655097065
-0.49063912064587395,-0.4746474678926644,-0.1730490176458862,-1.7844926460201853,-1.3347238754831563,-0.50623923114012
-0.6685301394510336,-1.5661853909104484,-1.346601900974297,-0.7046904985716336,-1.3049502121401393,-1.2035812877012617
-1.3409864651489782,-1.542922553228686,-0.5206147631075172,-0.979970939643676,-1.7230342249500017,-0.4537044052834386
-0.6431810207613639,-1.067802642530791,-1.7621304117252325,-1.3467614118857731,-1.566454578322915,-0.3436136921156146
-1.0250259719203512,-0.6441094483341355,-1.481864904993845,-0.37900021994951666,-0.6664382194296118,-1.7726355644543919
-0.25259757294959573,-1.2793859894926873,-0.764337274259553,-0.34735791592204857,-1.4740757899443446,-1.4906263279736327
-1.3573931585364547,-1.56298018744748,-1.1983920019584469,-1.614964921030777,-1.5756479456897274,-0.6141260067411125
-1.009656735212938,-1.249997450643031,-1.5000146037662376,-0.2396026719346573,-1.4372594617930123,-1.5294709643060662
-1.4458580658465032,-0.5866061867196355,-0.7507454171408999,-0.46070687820208034,-1.4878451937503048,-1.4609502142539017
-0.8070258258551753,-0.1970573878682695,-0.30803577272199484,-0.9575857541276042,-1.6858841551694452,-1.2568962812365658
-1.5849758785437136,-1.0437675022292021,-0.7912920384503386,-0.19872230125972948,-1.4671069564174644,-1.3054426624053455
-0.3036612398103509,-0.15899223840325732,-1.4152093630393614,-0.23504591018489757,-1.428832880224598,-1.4408551503578297
-1.0446667553879618,-0.5931656665736773,-0.31734538104401133,-1.6432531708858347,-1.136073270925045,-1.7646706633450155
-0.42183834178642854,-0.48049706116654883,-0.3694065536411614,-0.5975109203874399,-1.6968383667428557,-1.466666853177485
-1.7048336378350348,-0.645952223462167,-0.6727402665961997,-0.8751432572674234,-0.3267088998782046,-1.5644008986573255
-0.13879634115990566,-0.9989117070834602,-1.3742831865510516,-1.4153497385172076,-0.23755407842186724,-1.0829148826145707
-1.6815422313521478,-0.2685325294661998,-0.9021248802095648,-0.6338523650517701,-1.401127936491523,-1.5101574603157892
-0.5491905800906529,-0.49640438671490494,-0.38557070506336505,-1.7657349032139422,-0.7759260120849623,-0.4376690127534209
-1.5903918455279646,-1.3101049309985944,-0.20825257023988866,-0.9999373703724205,-1.2676963742557388,-1.4700660452398875
-0.31827540670595655,-1.5962323466351869,-1.6497573751806593,-1.4958227033752467,-1.3434347625392316,-0.4098768259572433
-1.5282712355160826,-0.5372579958280567,-1.4629553881605404,-0.6483269271975671,-0.7384693362909363,-1.0994980604655507
-0.3966880400701985,-1.2709425636134453,-1.037704909096429,-0.44328259772553236,-0.4792768139847568,-1.2967047916119439
-0.1896179781858073,-0.5444593449596321,-0.26297728040746854,-0.9166076805781814,-1.597954257573223,-0.8139584033100085
-1.7434340272433375,-0.3856352167681208,-0.6260432679449042,-0.49970872666704985,-1.3916235863124926,-1.5181168365158295
-0.63192952405022,-0.9706600900201419,-1.2479813341175205,-1.6558312379842022,-0.20131117620645367,-1.243469564903801
-0.36059612924620743,-1.4904211513942527,-0.8499637228782942,-1.6609134232386105,-0.9793813670824872,-0.35640498179779895
-0.8155523846722766,-1.7181800059472934,-0.4294451915384388,-0.507376576444756,-1.595893636038001,-0.6488671509540161
-1.4230085350735977,-0.5792154568226684,-1.6808979150559353,-0.40798698513230464,-0.8095185632391163,-0.8632578199879761
-0.7030173570003699,-1.3193156529425933,-1.0401072418517974,-0.5676114503229008,-0.7743108830827299,-1.737291442576191
-0.6979342078039953,-1.4200216659681126,-1.1851239259882518,-1.420156445772932,-0.18381972795939708,-0.5473737748466453
-0.2884314653179327,-1.1571923472065262,-0.41694571127401897,-1.027992676788375,-1.381380060991686,-1.107514620862047
-0.7168858553702835,-1.7255886225449988,-0.2772106746716172,-1.6024428834175932,-0.1987926934618597,-1.001980071558943
-0.3516858379851161,-0.5425979168389116,-0.469135950482825,-1.7163870611680612,-1.5341345174900909,-0.8469906111318003
-0.8511071067852235,-1.6885015158672874,-0.4021176714001646,-1.413872940818075,-1.3594828801497376,-0.8774436847510978
-1.6381001154210189,-0.2948621040771591,-1.5110796028757827,-0.8852180669101178,-1.733274689867263,-0.20165720296354542
-0.3887439453373641,-1.582147821775132,-1.1767795557629435,-0.32788743186969493,-0.9842855490447089,-0.7040435699576929
-1.4192069942212728,-1.413626514822437,-1.1156165524090407,-1.0046278636596622,-1.732396885047863,-0.8843461119523012
-1.6982123959816977,-1.1286171145681683,-1.4370988551814414,-0.7737359193223844,-1.2782017309917129,-0.46697682625377374
-0.25692127682366633,-0.9971944263366018,-1.612181144975442,-0.3119990297691645,-0.7056357465401455,-0.24143606864383152
-0.397339325435715,-1.7589876035717649,-1.5966430849429423,-0.21780287179670235,-0.9841439685574785,-1.3933603903559435
-1.7592804180016846,-0.8870509256783389,-0.279148582749296,-1.7827244513443241,-0.432508431339039,-0.519796025188697
-1.0442136126155053,-1.7085013998493543,-1.3689595219640562,-1.583018025770113,-1.3587516700247033,-0.936693270225847
-0.3354532741530463,-0.9151176017989273,-1.7128014289077074,-1.3654635796158894,-1.0170086271826089,-0.7920255792873169
-1.57522572306188,-0.7165579164199342,-1.3941941590523481,-0.9275489363672508,-0.6796440870466904,-1.5735875441961455
-1.4913540726181844,-1.3899595602919987,-1.0375738021190615,-0.9101376833228104,-1.1135180084997134,-1.5841396253235671
-0.8991415371034346,-0.39205359440173054,-1.6623112711465735,-1.5035156052386038,-1.492206854002606,-1.614326220641127
-0.7005967600167736,-0.45631820149231794,-1.414365528338383,-1.4252752176556645,-0.9193874879958006,-0.18634136592950773
-0.3214906201876428,-1.0407984830792654,-1.2459566806439133,-1.6198092708090948,-1.3708845014724091,-1.5283050477061368
-0.6305970043647725,-1.1998435037619197,-0.19603936956495052,-0.20081109472435918,-1.3362654872910622,-0.20432975202979747
-0.8024283776852943,-0.7613863311371599,-0.2723696705530748,-0.8027542522492639,-1.7141288746713614,-0.5417295985946214
-1.4849183221757951,-0.18318786466434597,-1.515008430048615,-1.6323240797895573,-0.8464209231720515,-1.0564518626121853
-0.9593261974761941,-1.2187122709114075,-1.0487635512308258,-1.4808491994834825,-0.5388393318916781,-1.070711879040909
-1.6105789084640585,-0.3899023946473615,-0.18183033447569225,-1.4707727424130117,-0.28126783301779595,-1.057769669049004
-0.9358736031158266,-0.40611831043853663,-1.6606189356516086,-0.5382768991621265,-0.4963807595597697,-0.8399707461396421
-1.3212999144634814,-1.6040540125458866,-0.8066515561145162,-0.8349814220389123,-0.49134463966179653,-0.7625735655308775
-1.1774201743135349,-0.7860297717519178,-1.1928017047693273,-0.530964183979713,-0.34304185727939823,-1.3258272202028754
-1.2727589933427614,-1.3663497107667304,-0.5663532005652897,-0.5507814514102054,-0.3520424258757511,-1.1486667891524533
-1.0948109864961877,-0.18049378266590813,-0.8412869302738146,-1.554850894355969,-0.8405373635514631,-0.9949603827739197
-1.2686254562529538,-1.4015542353362618,-1.4824539810802737,-0.26450378948657355,-1.6341873329321797,-1.2751418403062675
-0.3937341939926,-1.2790857925656212,-0.8081460699583074,-1.3096783794751254,-1.6782158354474483,-1.5284362891437173
-1.6049933670312722,-0.263691835256166,-1.1085441276742307,-0.41873999881924534,-1.6083528162671379,-1.3881101894150303
-0.7150196057233575,-1.0324865980873383,-1.191682268446394,-1.0944807641825183,-1.054054411652055,-1.6115666688457357
-0.911300812779979,-1.220794037012844,-1.379967398442161,-1.2906572824081923,-0.2548960910619577,-0.3104244691532934
-0.44663265232306576,-1.5346015089463196,-0.2081622518942073,-0.44069320669855394,-0.7238428918499126,-0.9564116117076807
-1.6142386049874389,-1.0454988856779213,-1.4056296983599919,-1.746365037720554,-0.7778532891058964,-0.41163601500549796
-0.5715883657150596,-0.47254625706454745,-0.3885491397835595,-0.7198229514366802,-0.6403352147264724,-1.5307089819154938
-1.1147808277643605,-1.0273220976727706,-1.4272062506269434,-0.641037927040427,-0.1578904393412316,-1.627260027761601
-1.150615906140964,-0.17592741803651915,-0.7957300706557295,-1.7621713948358864,-1.4865727415696561,-1.62292308863573
-0.5898449220936153,-0.2531951313644139,-1.0030250591541456,-0.3084390630677173,-0.41824060126955626,-0.6453616836404739
-0.3744045608654835,-1.3426377397364428,-0.7168359773034135,-1.3843045293712366,-0.3061690612426789,-0.2324670872264247
-1.1944916533036138,-0.4279519780068229,-0.3434089123378229,-0.9011175541934168,-1.0551113821821998,-0.18014728669838767
-0.5598154787426042,-0.8781408782321708,-1.0712231867482866,-0.6892902440683091,-0.7085682931938525,-0.39805991549668607
-1.0947052865852611,-0.625823792976015,-1.1675138425210023,-0.6716582690513214,-1.5985627494446535,-0.4182117366932325
-0.968433205321,-1.3154948221865137,-1.3776093843442432,-1.377616645253538,-1.4079518810442715,-1.0875183269081385
-1.6532324657688908,-0.20462898011461916,-1.4669422580295215,-0.7269795273905008,-0.8840125394789687,-1.535813105979531
-0.4362694491883741,-0.2096604021691467,-0.7520290914376128,-1.717574205771141,-0.5781556315220236,-0.4694851567620271
-0.35942194684338624,-1.5566832060574154,-1.3967300910168907,-0.8524384000469184,-0.21343007250930082,-0.22127730151062316
-0.4142979086839504,-1.1445720758336813,-0.1470571502297214,-1.6398757941943027,-0.3655322445994773,-0.4268004576853113
-1.6482240144332507,-0.15606237488978278,-0.8424662061281556,-0.5824615684428328,-0.5657981413438087,-1.1595682710088004
-0.9004048198735548,-0.48473294827045155,-0.7289669806216781,-0.8836770451807449,-1.4871724617761874,-0.9177223240692305
-0.2604676607859954,-1.1265886093728092,-1.6507650601475574,-0.7171100945289686,-1.6230799111872452,-1.0660346581103026
-0.92072155776161,-1.703881594960361,-1.421024549122782,-0.6114458021702542,-1.6074643078328972,-0.23179648567830122
-1.1451166838155944,-0.23251993976567115,-0.8154859263474425,-0.6240562859473863,-1.6495900195444853,-0.5815678755410469
-1.0487283921971164,-0.6601455060789648,-1.3091794596793438,-1.217786395086372,-1.578749297269562,-1.5004481463656647
-0.3518290927652179,-1.168415666252152,-0.2416228701479889,-1.6032282494381387,-0.42730838506890284,-1.4036317687345445
-0.2722593174466814,-0.7523199842161922,-1.595929396444105,-1.0092023326797168,-0.9777111184326521,-0.421747794693801
-1.5965893343344912,-0.18081844821252396,-0.44625623587245,-1.6620199475442698,-1.0685720411494632,-1.5438440540065064
-1.4616315521790892,-1.4960621136968688,-0.5696560249789691,-1.4832321682856129,-0.5320853063281945,-1.0569778859540657
-1.603405793983194,-1.1447944390391591,-0.6719316237820288,-0.31243105582640274,-0.7172779041727699,-1.716439211020466
-0.2644096147313275,-1.6699044753845076,-0.9907936662859876,-0.5160881946245124,-1.4971548995304693,-0.8512541722574851
-1.7262336779788143,-0.3356953080010446,-0.8053734158629993,-1.3655685355409621,-0.23652388269602917,-0.5029185220283284
-0.24435135997018648,-1.5138731845435063,-0.5081711589091963,-0.8241859158949768,-1.6852237629136408,-1.0851362988411433
-1.6060460455850663,-1.6822580414080377,-1.0907761850110775,-1.2778747137836302,-0.160628310160382,-1.180464619239779
-0.7685039249898904,-0.4436438155638638,-1.482222503567671,-0.4298962251346249,-0.5897388625160848,-0.6480141763559103
-0.9340113758585322,-0.7073873154379381,-0.5809542822054994,-0.9436373669304561,-1.1790389885658774,-1.7509202825568853
-0.9524607317564212,-1.6882069624190101,-1.7094947742749131,-0.5539178003441231,-0.20941096293143832,-0.8043511338957426
-1.2127816566755452,-0.4268912671776919,-0.5211463033029805,-1.4286717952795662,-1.443022650762502,-0.36559920687840436
-0.4132265650519932,-1.6541324160216042,-1.1102903522190242,-0.8168233400378593,-1.1624298624332339,-0.2817799265540463
-0.5548798904605967,-0.7154146879376416,-0.7998806261135334,-1.5285224971603646,-1.1994594358182515,-0.7309732953280011
-1.4685866710902087,-0.5709441180633593,-1.249982855744925,-0.9143640310891644,-1.6553149023822074,-1.0333536631525388
-0.3653989286509045,-1.7387480238781519,-0.5970875476171448,-0.38353091696163577,-1.6561840447218816,-0.40140795361827664
-0.6695610232171088,-1.4757453222043764,-0.933390387747534,-1.6402827805391407,-0.6429686736914693,-1.6275991384358688
-0.2553661044367239,-1.3260592342095276,-1.2210722431903083,-0.4594327172632721,-1.6449135059667626,-0.6568999320593849
-0.5271877801158074,-0.5591257313607885,-1.228932167607154,-0.2264876964768184,-1.02862762479515,-1.1995262573252417
-1.0070823820787427,-1.7377190409274792,-0.8801998223861577,-1.2323990172329236,-0.4645689643602065,-1.5117551062042571
-0.8662031303952786,-0.20298538777097475,-0.7802130016713439,-0.663717979359834,-0.8662034837051952,-1.1064468545688022
-1.0191532660601004,-1.2461155359090454,-0.6845848410395863,-1.2526542485157781,-1.2128377555364542,-0.638421277074409
-0.3921712935998914,-0.1826737375123242,-1.3327543530119381,-0.22627226120079172,-0.738215226087637,-1.6217390820130755
-1.1745733269631038,-0.44990893360714274,-1.232000200754431,-1.689187444497344,-0.9156430083559521,-1.1345365747534344
-0.2095809579393753,-0.8692313043475979,-0.23095980938038288,-1.0318958148373023,-0.6853838941172422,-1.6355188451804599
-1.2123422156389845,-1.4900114692153217,-0.7577567252059988,-0.36359670276888867,-0.5386109481883985,-1.5087880256954411
-1.5079594155398632,-0.462481023128597,-0.5405472709939977,-0.39426917421907626,-0.4482268798802342,-0.6149365759709056
-0.7780060889308977,-0.7839973157234054,-0.7735286526060609,-1.6705851805116008,-1.5925792560920415,-1.24838841509433
-0.29488810799696086,-0.684725023475251,-0.5220504564542375,-0.35588545256896736,-0.3780777826155837,-0.8477858862862467
0.8899746199117143,0.08012189565507921,0.34472040056957803,1.4645475761426419,1.4560985820484245,0.7574433257472614
1.4747187326471942,0.04443133952544952,0.41698467300874553,1.3447969241087139,0.39712382771513177,1.2945581450576233
0.9063887203539834,0.47075024251334824,1.407428978101025,0.7437127249247725,0.24547518858780928,1.5295442049615806
0.550903890501148,1.4478012748519953,1.0979440692204603,0.09133288466921088,0.7269654195215394,0.12364233038952668
1.56020477052305,0.6039399686883782,0.8655015180153706,0.45361684463343893,0.2725169575641565,1.1221800611144266
0.2650787432720592,1.0050862684953066,1.3628828553462895,0.27011982809914925,0.23841820444741868,0.37230693889899474
1.074887760140102,0.20368734984964346,1.249568796887823,1.4741169113585573,0.6564097577482265,0.3107007417890652
1.584955635673478,1.57697070486155,1.3112346837309918,1.1104490441858625,0.3441603004463322,0.742186725817005
1.1714813541578193,1.386815407899261,1.0450138402207334,1.3085696492744743,0.3022065125989789,1.4367278129470036
1.3175901811675916,0.26031839771718307,0.897502728666206,1.217455960754204,0.0675606954328207,0.6917512046071338
0.29452753090960027,0.4370712260127357,1.4694000718947053,1.1103444363467718,0.25405022301624514,0.495719503050267
1.2832585501345726,0.7248274080971894,0.5144921792337617,1.2418181228187557,0.07940720087006994,0.4475814589358599
0.7166166951566036,1.4195571112436767,0.5192790670082157,1.1626059582524821,0.4089433129846659,0.16440224655028868
1.2494953017760075,0.31825734221852886,0.4659714931592194,0.4361438624424676,1.5417892184931092,0.7866729351675431
1.3517535159912284,0.4465332176559852,1.5525424990584058,1.2612522329203693,0.45079790778396445,1.444688479220493
0.8865344027175929,1.181295378903651,0.5256473769137499,1.3113984947961526,1.1646391141250978,1.1798737562461514
1.5560758075429042,0.10978144828742158,0.7863208778958651,1.443433732352362,0.7792905162969438,0.041857592217323
0.8193212064375915,0.20771923792607122,0.5981456471023062,1.2639101139941895,1.5152456985057907,0.9917760077062268
0.3769078578587722,1.1892498280291004,1.2627549751358191,0.5783465680981595,0.5219596777526638,1.3610538718752203
0.24277263911855362,0.5645776664719978,0.8282225888482385,1.133349632666677,0.3628212086417011,1.128729237553388
1.263616114664957,1.1129854055132673,0.7942501390833775,0.7058090944782915,1.4335351977389854,0.07706825049439248
1.1404486328985097,0.13840930843826868,1.465853893365328,1.2939471835549614,1.3155872308545233,0.5488248622882573
1.1420432157165632,1.5512698333159667,0.31589651634225624,0.5895834706146176,1.325128667822726,0.4174377111344975
0.371193655739653,1.2070048769662716,1.101572506190126,0.5639348432098262,0.58156132492613,1.5252744573676635
1.081960807050981,0.8899624140357103,0.09131832905212056,0.91304788228591,1.1512762717207796,0.39565854504589365
1.0527516999466688,1.0425387694617696,0.40832123896505784,1.4290136708402206,0.4204502883842823,0.9951486441391278
1.2410596665638394,0.06133882880907053,0.25549530164028766,1.1717664120004037,1.2236763747241137,0.9729985990713889
1.0091253945548502,1.2994500983456394,1.5177328671202355,0.659779569239204,1.0243791542459308,1.3896166560595
0.4415800616169174,0.2901678217398884,1.192587962267767,0.041132169440885186,0.18697560809344188,1.0928895251051496
0.6901031332872735,0.5952615067248808,1.060640569302068,1.4032731410039405,0.06210407581055354,1.4383052497053332
1.1947876677577687,0.7769548263747941,0.07115089202765829,0.2888926284543415,1.2655627324594487,0.17856132237607572
1.4642639331654843,0.44653523831053943,0.07817416010293189,1.190965416412716,1.5186435287375966,0.16223593922537657
0.6651204680819044,0.535155005208042,1.3257073774605055,0.6635150761968329,0.5589033469313853,1.1578181085875574
0.17931799248915933,1.4830152519612954,0.46636344071311686,1.022052079163829,0.9252766114970824,1.2183469958457258
0.4695172369707958,0.4564977937194663,0.16744286464921926,0.0016638060717237358,1.052792149772707,0.19502877786257083
0.5788392421080096,1.5284478213569082,0.9595380628457808,0.4181348963073901,0.885913760245595,0.7373328899924142
0.43120101912595704,1.0713093892921401,0.9098461523954562,1.3591346372818125,1.2793363102509694,0.9213251732487601
0.8260048046442141,1.1875697819792577,0.17418725865229398,1.1802981928625784,0.8459676603076322,0.04861866037618161
1.5116637615091968,0.6548536376413138,0.1522432941773276,1.3558733239982677,0.20866787964210085,1.310839897328236
1.569788477166971,0.19844326339510945,0.5471218028789605,0.9861399845428711,0.7402283564666976,0.41252581870351374
0.9464519322122252,1.1768067655297432,1.5552842018190225,0.013196012864358198,1.1192451416695217,1.3003410465896907
