-0.9921492104783634,1.6408044979681675
-0.6475823519100409,1.5812855216511215
-0.5067101482322693,1.3409618611983438
1.8419744553329376,-0.4252768091756114
1.905038276484259,-1.2880759983768069
1.7797595837732059,-1.252110315481761
2.1140331598803104,-1.0464805992769648
1.9352759130430353,-0.9068726011331415
1.6107108114761954,-1.3338974932521772
1.3890704009511587,-1.1658674078387465
1.5807628413448054,-1.357396949886943
1.529716072679396,-1.2986479360583403
2.040578944710587,-0.959278662612774
1.4583194903880161,-1.4587547483657692
2.1286316192346186,-1.4945673341032373
1.9114931016306411,-0.5111563783181473
1.5926254054531266,-1.1092838863718748
1.6864298187173112,-0.8864134976897344
2.0946453017031827,-0.6158797684844668
1.3376511548449197,-1.0748633907647638
1.8125925627675445,-0.586695201230017
1.4237464548392504,-0.5446116597589975
2.152400633550822,-0.46600398124377845
1.5906601305057078,-1.2459075105458166
1.916524739854719,-1.519491183171854
1.94069881901924,-0.9089336427588464
2.1002811741340697,-0.6614206467343986
2.202330876763082,-1.5282113743012498
1.7166562869846773,-0.9592036250675827
1.474580465007337,-1.3778803137138025
2.1180886291798364,-0.49365044179869955
1.6444027964971581,-0.8429500458187813
1.876720157382778,-0.753160407693816
1.997192147989498,-0.7013259240277333
2.1870003074228506,-0.5122694222215715
1.6887424192890537,-0.4864426733094893
1.2972178525330975,-0.6268785983577164
2.0704158376839032,-1.3528673451411104
2.194868697567215,-0.696515767633872
1.8452995079203198,-0.7605579966105526
1.925886546222348,-1.474614831469156
2.0241133753524343,-0.5126756764814713
1.553807008855133,-1.0239288170841483
