,0,1
50,0.49650082796772804,0.6620309040856222
51,0.40329097105255907,0.25763236672629797
52,0.2639202358821444,0.3105360454203327
53,0.23532570286829688,0.45990039244934594
54,0.5851587847404695,0.6229125175136869
55,0.22583303763284973,0.37841368325386177
56,0.6877132284879491,0.12386023260764271
57,0.1772875617682022,0.29530729812584017
58,0.17703591668079133,0.5364937273864787
59,0.3329297348226927,0.5297451567670634
60,0.660908159215983,0.17914984040611076
61,0.4125930504447051,0.457638431188898
62,0.43165877884911946,0.47547421965920206
63,0.35227857952224106,0.5652538441642517
64,0.5278854820811288,0.4790933764387834
65,0.015284425494776708,0.6086092010219532
66,0.0634870926152388,0.027566579923574683
67,0.12390853294234676,0.5206786343279519
68,0.40971083985209383,0.28745127593000386
69,0.1468285617028764,0.1501457928377916
70,0.10933010332340665,0.698616997845978
71,0.5391124000545049,0.1509570354359673
72,0.14689725635782191,0.41645312053785993
73,0.14846012342826034,0.1865146213601282
74,0.6902180123231543,0.5248646421291111
75,0.05645658932506557,0.22767890748305172
76,0.07614728206581713,0.01884648012415455
77,0.5645812251976097,0.34891267000635
78,0.15611596699116442,0.5277847658656662
79,0.6561290579252637,0.5921377974766865
80,0.31169457922773425,0.5792088787213581
81,0.019440734762372736,0.06667437069782649
82,0.4155671871383271,0.4616545443770514
83,0.5793069704298947,0.39217498118322713
84,0.3134568578265996,0.22920623447518693
85,0.23290888880193675,0.2915081282380147
86,0.6802140922331483,0.3026401115425347
87,0.05376502147124938,0.016378073939741944
88,0.45751914481792466,0.37691512783297265
89,0.5240758489652791,0.5453152488618341
90,0.28252331294561644,0.3825004013141171
91,0.10527184466976068,0.39604192508151026
92,0.28600716002578574,0.5480254967943557
93,0.2278813178147575,0.22602530563186568
94,0.11528326786943009,0.11279183712448897
95,0.4007240057929486,0.3530875428093124
96,0.040312348551231135,0.10122914818548429
97,0.13976765658933607,0.6314237782950193
98,0.611023034040237,0.13042017344136217
99,0.5418027737675661,0.10329356184744104
100,0.41794746757780465,0.14888682602231507
101,0.49226543216556057,0.619479095770955
102,0.5905593726352933,0.17032433522045734
103,0.3813620176332209,0.5562722466556399
104,0.09866393090138859,0.6641108038422797
105,0.3998016272344088,0.18849252469183067
106,0.4019127959435558,0.45212569981924944
107,0.25166700515269014,0.13842057087001225
108,0.06537651765138035,0.2815655293216278
109,0.06791780998488417,0.02704595708346753
110,0.1974784607436378,0.19268687644266294
111,0.4380067261993823,0.5094437434966269
112,0.6108929757528189,0.14437319239676513
113,0.6586083429455639,0.3294218280089321
114,0.5149776302619836,0.5257309478888798
115,0.6144045827366091,0.23718591716590268
116,0.04029264451699255,0.5537521880977037
117,0.4292466812711072,0.04202562751077921
118,0.13944056817171546,0.20965323754494128
119,0.04940820540002707,0.5640950399917416
120,0.5171896764512542,0.34285569327732807
121,0.14631592135793403,0.1571346683813335
122,0.2361522278606058,0.1502878455837484
123,0.04517540732937675,0.4369432121945246
124,0.4415985808919739,0.23513260033652833
125,0.684017974523929,0.251991022045414
126,0.08203617797073576,0.5938364233479829
127,0.26305924523391333,0.16751873211990262
128,0.1926661086403977,0.5027626421078779
129,0.04581345756985866,0.20712089739680384
130,0.08960342455038948,0.28587771365521236
131,0.34248899731815147,0.10682969076805693
132,0.21520049055348228,0.6796889210065427
133,0.22328125055052886,0.06166147147737979
134,0.6145970334124128,0.4243890610945765
135,0.4218965148333449,0.1992032921911273
136,0.5402531898059804,0.08579201006171124
137,0.3640319244245014,0.3429825720599531
138,0.28539827631973497,0.07752751453975498
139,0.5852024437147827,0.2774615545118619
140,0.22291665409954622,0.2324201781773868
141,0.36430486888589564,0.11662958850189407
142,0.3527901025904354,0.43173112073629233
143,0.04336917898826352,0.29709376221682265
144,0.38413594437427623,0.008183591530483836
145,0.2108766523508457,0.6877994021564809
146,0.07874021597949812,0.4076909963834063
147,0.6948038175057981,0.31147517771566835
148,0.4499508193195479,0.19843636673276893
149,0.5277015906615135,0.36160775219469893
150,0.6225803946685776,0.5698087777383363
151,0.6334765963661598,0.05013602075599598
152,0.09664246699776062,0.08327574667446264
153,0.15470604517254322,0.054573720495080975
154,0.6631835460313213,0.10441679597541303
155,0.4963516886189813,0.4561437795322323
156,0.11222935302049612,0.02350945438871531
157,0.5879488081545349,0.25175757292480644
158,0.28065845875218315,0.4652167485949661
159,0.4853398033124865,0.09901421263361079
160,0.2579122100412935,0.49818357668516733
161,0.4560236734053442,0.15497394006436044
162,0.32642723896210024,0.3870974737122538
163,0.5655359910778852,0.5520974388500052
164,0.42312389021616936,0.0227755070613046
165,0.093063251527166,0.6702453776248686
166,0.4219400727888854,0.027607781997960178
167,0.09580954495003688,0.6590137604876386
168,0.31489126993130817,0.5915219348590706
169,0.47033788455717485,0.10549815014654322
170,0.10589316907900774,0.07881523763526148
171,0.2033607661604493,0.31148513802936173
172,0.0011516217359107904,0.13383672592041806
173,0.5893648917386906,0.49070878742741014
174,0.4561376137075918,0.6803471460366466
175,0.5627119539845374,0.2669374601587788
176,0.25528101429203426,0.6454554159889662
177,0.2555539835173696,0.22439375838216485
178,0.4046483476092304,0.3623327290677201
179,0.5398938358550476,0.42723572981869734
180,0.3319747799433635,0.1093103103466379
181,0.1014868354336988,0.3722291516274325
182,0.6420134635343764,0.3571781482242891
183,0.23123917496709132,0.3641139563026824
184,0.04647571119704355,0.5405431252738381
185,0.49913333057908493,0.23694152130120386
186,0.6526194298206052,0.6884035623371113
187,0.17614454206128793,0.6037886663890932
188,0.23339936533521816,0.5609831120621163
189,0.38158367984022534,0.555659474471814
190,0.35849531598956125,0.1236764904102242
191,0.16178324035421462,0.5861179729157541
192,0.11328690135535274,0.3196386354510404
193,0.1036631667869215,0.6067878485344418
194,0.15879767544014667,0.1600981045897084
195,0.120640985953414,0.3552529306529742
196,0.3417537019252079,0.12429099741746259
197,0.5871616898501689,0.31235577423801825
198,0.4525952829641776,0.04739893679294096
199,0.2084131866145532,0.45291737971025986
200,0.2416582353093143,0.206660518790163
201,0.579177675147722,0.5087001477506131
202,0.2876068397820998,0.08348964410525822
203,0.06632036805126046,0.44365266056336305
204,0.029219422734938227,0.6561245324195609
205,0.514600013396694,0.48497169044992927
206,0.6618794165374648,0.18989408525619852
207,0.28085211955659395,0.051376980973879945
208,0.553927794138581,0.1340755846926793
209,0.37594884653146,0.2188960430232791
210,0.34777039162585954,0.0009307221652524844
211,0.527715232723375,0.41558519324764454
212,0.0744892613157329,0.020050338183262982
213,0.5894825438614483,0.24376627977659834
214,0.08441102046220933,0.6833077908695245
215,0.23055922879857318,0.24489868934245293
216,0.6293013687588768,0.531340465801611
217,0.006414635718438022,0.263561473120973
218,0.5032369482055635,0.2491040809927719
219,0.34468402309355106,0.1400629724800979
220,0.04261391081035487,0.1698394960583995
221,0.4716263522135468,0.13720406191571882
222,0.4331247050849791,0.3775759461933805
223,0.6282087084031425,0.3813197079485669
224,0.4300417576702205,0.3381790281327295
225,0.4338280141913609,0.16424780481264525
226,0.21592984278468957,0.3735211340775298
227,0.33402015165050675,0.182476592916458
228,0.5402089836317815,0.5698624954269307
229,0.275445327345834,0.41185303842279575
230,0.6948670785165024,0.6773005663796182
231,0.0003867099676523433,0.13524320690279137
232,0.49878998090976795,0.13751544778248434
233,0.31220810914418473,0.5729483971347289
234,0.30884312385783264,0.3571588618843781
235,0.17472035299507077,0.6326896309009467
236,0.27058466274314363,0.4608280141014258
237,0.16622864029763867,0.006945245776037589
238,0.6664584395729305,0.523711661081367
239,0.5840845545103931,0.5782865990903655
240,0.011449980544443638,0.3663356758455248
241,0.6382113738037155,0.3623156929401734
242,0.15370780554951466,0.09981862890424327
243,0.18850996271400938,0.435714457499114
244,0.06162445337805269,0.6742132043039096
245,0.5111156703035084,0.18919429646609728
246,0.21160462663948798,0.11715933364043145
247,0.453414921902165,0.2756328147129307
248,0.09065924112846409,0.5211068523230651
249,0.3469909273985392,0.43712191343076723
250,0.6796144639910151,0.5049314815507249
251,0.18813885826348845,0.6711340339426334
252,0.3616319993191992,0.1729662560052944
253,0.29070740267993117,0.42473926983283733
254,0.5042966532471608,0.5399570407867386
255,0.3356939881412347,0.323720504848498
256,0.5365516593200724,0.583713113028322
257,0.29220679117926246,0.6627079695545282
258,0.17415878316767888,0.5874178180176748
259,0.013987544886905833,0.15482634783315538
260,0.4608729709106738,0.0014714453528632764
261,0.24025004159707303,0.590267303192267
262,0.34110974329636384,0.6543852497607148
263,0.4638602752522836,0.5747038420082398
264,0.5904382240570308,0.10393262824640055
265,0.48214769800656987,0.40533664000981323
266,0.23207839932322863,0.5693243094589462
267,0.6580879486784271,0.1843388489266777
268,0.528635440088231,0.502421975020443
269,0.24944196670781466,0.3645641875479163
270,0.0535011781080431,0.377386433058626
271,0.528537020240285,0.3133224558799025
272,0.25819927216454247,0.006962802783732024
273,0.45250054641222437,0.138773031200123
274,0.5327501627312254,0.6738627615642148
275,0.43598769689807854,0.586379902282078
276,0.6906514629564191,0.32518932574052667
277,0.42604619734394084,0.01751100505827716
278,0.06239280531612555,0.05218937314112121
279,0.37882079394812446,0.4869429538092258
280,0.11638736909040966,0.31710407424012266
281,0.4952592669456654,0.35798339736795787
282,0.008765311037786293,0.14216924532062025
283,0.5656915516569553,0.413782165217971
284,0.04480009022924161,0.1691478332048384
285,0.6879174848622677,0.1209114817995758
286,0.2764730955985095,0.14230361770988337
287,0.028764837496590222,0.20251549304588712
288,0.21183557711007123,0.5270473719333648
289,0.5315984310704022,0.04048479001465629
290,0.49131465842020733,0.6944606699201186
291,0.27329595094214276,0.1749513584191445
292,0.16764641892345097,0.015067490901681956
293,0.68188434100732,0.23668650942179503
294,0.09563199305112993,0.571240874551138
295,0.68071339464915,0.3057743911279226
296,0.21027207240174545,0.5737967003338726
297,0.5580924514854476,0.033285617840171595
298,0.3585170861606481,0.4608859314411728
299,0.36022279331966767,0.40587463561191234
300,0.0547525508557142,0.38880615693771065
301,0.22626388532234,0.6265726767862736
302,0.07652033292343513,0.3556114453601922
303,0.43842878052176887,0.12316305411550192
304,0.6785225824660847,0.2194136071185421
305,0.003211546940604226,0.38077959649567716
306,0.1492642010015065,0.43354953867728113
307,0.27707893460161975,0.44292195625984054
308,0.2765192303696247,0.6158516683230704
309,0.02828924823693215,0.040183107110374316
310,0.5532054845245035,0.5745439425478174
311,0.4732691353122709,0.6081529736824094
312,0.013955949066859983,0.4984615209324004
313,0.48975706119006607,0.2759343949940233
314,0.6924176512875115,0.5408888082742483
315,0.49303087316924,0.5790679978096825
316,0.42437974999259626,0.4206635011883575
317,0.6998922036831621,0.16182930286149147
318,0.11468492516014546,0.600314445348555
319,0.3491834333090145,0.5286687434101283
320,0.6412153377128884,0.6667965160019711
321,0.039953725995178956,0.46837257864741255
322,0.1521583319364193,0.2551627846489708
323,0.3597304100515153,0.2247598368604918
324,0.5297690304159616,0.19070387911363876
325,0.04172681642920729,0.43919374662444866
326,0.05240633957076478,0.11156016747302894
327,0.2750544206022196,0.3952739087432493
328,0.19054347005752187,0.38566594432300116
329,0.1787660150193744,0.2934179319692956
330,0.6014650512045606,0.31716386356977166
331,0.30519340183688326,0.67163654108698
332,0.5175362774944725,0.4690046642014593
333,0.46114455866126625,0.42264882480700144
334,0.04896046032859181,0.47792004876390737
335,0.11366664069437075,0.14156007034519763
336,0.3145589867410005,0.5313803831101598
337,0.5866156521136591,0.1854582775062762
338,0.1640924463728024,0.2945145867466703
339,0.36329489769500417,0.3737494154113652
340,0.23613939588476238,0.08750569327262597
341,0.3410268886523699,0.03234025283638516
342,0.6021189442163563,0.44083157625301084
343,0.1666741718395731,0.11475133093006966
344,0.24818293260287638,0.2548399528589881
345,0.18694488065615905,0.5098870866891366
346,0.4710979786848164,0.3041015378157822
347,0.10389405908313946,0.6607773074035664
348,0.3565237262615247,0.027151270705163377
349,0.04512176072189785,0.2984058787495433
350,0.02380075876836245,0.05988550077234138
351,0.6747536112249569,0.04154609053542813
352,0.4781516252921857,0.22608759384287055
353,0.6458943240367458,0.33497115718236026
354,0.6034128788205315,0.371092319216429
355,0.050000568952703627,0.5276433033620319
356,0.2224642253204198,0.08277411450910352
357,0.24436874685966825,0.024385180074292
358,0.11112857144696157,0.41734650773353504
359,0.6108323363460548,0.014052605221846936
360,0.3679525264865401,0.21257254941746295
361,0.6226253864448308,0.047469493609893616
362,0.4060153457771113,0.557560941702054
363,0.6902599272438047,0.6513420274855423
364,0.2222705873687971,0.474286585711755
365,0.5949796052037554,0.250859075212689
366,9.849575201499316e-05,0.3447291165448708
367,0.5122551774749904,0.17395018758206582
368,0.4142717829702738,0.4235087796528066
369,0.00204097942382615,0.13593598043129604
370,0.42732307165656097,0.2093118082385195
371,0.18754692861910996,0.0417839723057073
372,0.6756210264991414,0.1956821852508137
373,0.3105584705551462,0.12386159625861676
374,0.050888967491980415,0.380083569780352
375,0.4414863916573608,0.042903399692256816
376,0.05535606699085111,0.15023796900655212
377,0.6598287319436333,0.36549541674652075
378,0.31455033438661534,0.32521290938320296
379,0.5779931232690415,0.28964945882236465
380,0.29526908280816727,0.3883528652390056
381,0.6752997751493958,0.10432605148133002
382,0.5427933715153307,0.6086949406134307
383,0.5343818220020242,0.3640183028018303
384,0.4998944984686772,0.214044953139796
385,0.5690604515008988,0.3892077042051023
386,0.21261072090056168,0.42898024322256717
387,0.15510786095644838,0.5473777288012106
388,0.5029724830060853,0.00046075152374244196
389,0.5892766969912467,0.5779146347252027
390,0.30514194633002356,0.45503858902531025
391,0.5497880415913381,0.5471230896461924
392,0.41611263548433586,0.3327360577203432
393,0.1279442648761572,0.5466733777117345
394,0.21484023176083528,0.3099901114616232
395,0.050299396168198104,0.5494701346400178
396,0.48458334124268554,0.5135210638550436
397,0.6704246321398344,0.37081601389388674
398,0.47817794783792916,0.42447318890902164
399,0.3932951630533174,0.016555080658379462
400,0.3162037883408371,0.11094299400659993
401,0.3838112159558954,0.6685194479426592
402,0.18996562997900607,0.20312359687507772
403,0.6805925373919891,0.5072337360046407
404,0.41427516132917425,0.4411654151894258
405,0.4406113987266226,0.6851575548978334
406,0.5654862269214285,0.5210880331688584
407,0.0028232882797096237,0.20590184176123155
408,0.17243459864218422,0.46432344277874443
409,0.5707914571031079,0.4789700229333392
410,0.43636448599126315,0.28371649760688744
411,0.5485367458825041,0.44796379505566297
412,0.6410471161715002,0.24185557081072842
413,0.42393660396098426,0.165329889641729
414,0.22405424964904516,0.6704463663746314
415,0.02121014228888711,0.5880774662273558
416,0.1377047236421677,0.2744440839914038
417,0.6844031896758952,0.18039425221860494
418,0.29004588902227463,0.5108814068803531
419,0.6835509892567422,0.2161595814391096
420,0.46820418671607,0.3367214768215116
421,0.033848426323959374,0.08834702723450046
422,0.6047610983709476,0.39252336595387155
423,0.2926281527940494,0.6255451466936841
424,0.2993968103206563,0.13487632020760937
425,0.6479694723870216,0.22972979213970893
426,0.35724875430479436,0.003530362291343347
427,0.09604525965140524,0.5800747737156436
428,0.5508108060908028,0.02922996126214886
429,0.07850497969736894,0.17228929428731005
430,0.665952858058982,0.2390028788655986
431,0.544421144595279,0.24410773869597274
432,0.11369884463737108,0.4345819939269163
433,0.16424532756406288,0.01698898081385329
434,0.6439423065743297,0.640427921683435
435,0.14997857216651567,0.5030284887939235
436,0.5434624259959511,0.19275882058558855
437,0.6332462273921298,0.5097569517282818
438,0.16037608601970335,0.373777885964962
439,0.21109004825043348,0.42947270752550987
440,0.4753963382732667,0.5127468815507709
441,0.19352213896382717,0.0197577057156985
442,0.051081758399003536,0.122872924782194
443,0.5353812081942683,0.244042705607798
444,0.6417393409811706,0.44411629592377594
445,0.39962997346264534,0.21557306621143324
446,0.47076813374934645,0.49281113251165803
447,0.6463137017570308,0.69315281793683
448,0.16012966236901108,0.006175409233528061
449,0.028497632732552167,0.2568588471776006
450,0.5472419403167196,0.6584171636400803
451,0.556062419082846,0.0196595808169562
452,0.47701060866970163,0.06879856960642139
453,0.15842622516327334,0.11935436278853977
454,0.5505713365773051,0.2188481054897326
455,0.17104695418801397,0.0510514267958937
456,0.3974311244186813,0.3948938885287236
457,0.6661016418968355,0.1617625571755893
458,0.0584483398787273,0.2694361306328684
459,0.17632666245312503,0.21944214389838232
460,0.5887172004305511,0.5243862822656526
461,0.6768502642166053,0.4310533861444234
462,0.670135573987599,0.2988054187072233
463,0.38396154168467417,0.1278869623735171
464,0.34686047681363225,0.63965778346382
465,0.5645854324723187,0.08975652393875029
466,0.20009088615166779,0.51545988027473
467,0.47195568024050855,0.38208514917943087
468,0.6709439695703902,0.5859660948345777
469,0.042482380938566884,0.2715306677074697
470,0.4929624928100836,0.4931981837140745
471,0.18398774838177018,0.38400632976570237
472,0.07785523639882669,0.621205750537539
473,0.3385434354629104,0.2827181531208652
474,0.04445144139733433,0.22793926861010216
475,0.41743809885931876,0.06574145170908896
476,0.21472167455116403,0.5196749187154728
477,0.3438543883868291,0.24045262756412494
478,0.6679586511764699,0.3537464361347276
479,0.12384573855756194,0.6115816992038302
480,0.09502101824957088,0.0026164655555761304
481,0.6983608236109343,0.2506643499773933
482,0.3594651127904306,0.4501190153933055
483,0.5169902285732227,0.055682291629865516
484,0.5563991613026534,0.3295928732098412
485,0.4398975666534222,0.4908565757098781
486,0.03654397177441429,0.39214797721252703
487,0.6596919697312924,0.3973671669257713
488,0.23429777175853653,0.6277638751250035
489,0.16841727995788386,0.013622299563113005
490,0.07008750768970862,0.3058973581488505
491,0.6762101653145328,0.6599161591700856
492,0.6726323541596572,0.4328682830503941
493,0.22110077056965213,0.03524728894069187
494,0.4945121942327756,0.07773822513501272
495,0.11543946927569315,0.020205320528623647
496,0.45030217460038624,0.44078267204654314
497,0.09550046841353083,0.5296062830566478
498,0.5790648566185735,0.6432753134852053
499,0.04455124067235524,0.38839025779326436
500,0.4494536491085753,0.4747546723061353
501,0.1744010820315509,0.31684152812287625
502,0.665357934424038,0.6802712795916045
503,0.14720135250640268,0.2079274923494718
504,0.37003030624471545,0.3095639453843569
505,0.5786913786788939,0.17382538392299995
506,0.6230998218449032,0.4841322592980027
507,0.612079570480862,0.011808503834835192
508,0.688955748233883,0.46345781149632365
509,0.20172657853558312,0.47439320134467794
510,0.44391372970067866,0.5949542881901009
511,0.6145537783806735,0.2664971230829313
512,0.3203067128698277,0.17918825619522288
513,0.4961978936849121,0.3818050751545132
514,0.3179775621804571,0.24491600155996265
515,0.4536468586588472,0.6952593890645494
516,0.6872754716309977,0.12124634270062078
517,0.2179491885302578,0.406368282313511
518,0.6953497962030981,0.5731804726599495
519,0.5116001949376985,0.17058157577953334
520,0.3442655086500331,0.31973252837832056
521,0.6512042845561625,0.16973196917425262
522,0.3997910803739489,0.031141734821235854
523,0.4818487260942231,0.4357326193329977
524,0.32338365548498166,0.37651700982657815
525,0.39600818797395426,0.4702785654911407
526,0.34461823319370627,0.12614161239946045
527,0.036502733386594995,0.07915510312667055
528,0.6970830671470912,0.1154087863597587
529,0.3961789059866545,0.5494507280217507
530,0.49273630027096993,0.5411770436671971
531,0.36749478108278294,0.36520941445466726
532,0.4301275839197418,0.13397228440357548
533,0.5000785030848112,0.47130960275992356
534,0.5020207787333242,0.5098344719170287
535,0.16914232233810123,0.6874534461425384
536,0.6039064908570334,0.5059210120374595
537,0.46351719964704485,0.060880726287020556
538,0.6806233461591118,0.67354958524481
539,0.6197736756653935,0.6563526269775514
540,0.5205179809793052,0.1739956953420883
541,0.5594860263395484,0.26557183480722946
542,0.3727251415379547,0.19428253300990345
543,0.18833137429012314,0.1679190397525587
544,0.18319244517201708,0.13646346735757198
545,0.6518518304133972,0.03733214265632988
546,0.10790300406254821,0.42498550470280433
547,0.6754804553487688,0.010471772467868755
548,0.5392373130703354,0.6479100903979325
549,0.20012022708366675,0.3914907760205223
550,0.42105127436467865,0.5996260574911896
551,0.2778346280690211,0.05419831435647515
552,0.127712052978213,0.09862524540261318
553,0.2645882349952954,0.40910011153936826
554,0.3245034820901155,0.19213154499778776
555,0.6498155047603273,0.6690016802121337
556,0.12709051731639767,0.07912144547240157
557,0.25823581484312946,0.09299379273446656
558,0.6329018534386942,0.4961313656517546
559,0.6581918526179545,0.009590651600561339
560,0.13366039297713514,0.557894900581099
561,0.1372018920548259,0.06683500314847142
562,0.3035919979265492,0.012593445682826231
563,0.2626285250022535,0.08915735364308856
564,0.10072205076682375,0.530327289873279
565,0.18655213653804453,0.0721380873341358
566,0.5853881167309611,0.41354036834452934
567,0.25633394593367714,0.5752559360316621
568,0.06017266474779841,0.026203064497693006
569,0.13996828532656874,0.043831109672453766
570,0.4150293446450787,0.6626130235283161
571,0.20257582457811626,0.6332521856622028
572,0.14677820583617213,0.6375225323302134
573,0.4413726630073485,0.49522366613361146
574,0.25790872595948217,0.39509137733642874
575,0.4332080053179338,0.09874195249256387
576,0.3573215830834284,0.32276460270763707
577,0.29717698156569244,0.662472667309823
578,0.33339361830851555,0.4656586581332916
579,0.04403965307329971,0.3239914915507898
580,0.4486058542814786,0.5639515576834323
581,0.24706796228251704,0.5030620422266139
582,0.44652743073641,0.1661298677194122
583,0.3166933963135481,0.3354785418694235
584,0.4853513981642973,0.42672305991932524
585,0.4603337607116674,0.1406013253350845
586,0.3139867125864299,0.20796927179644417
587,0.03481079212296466,0.5469307893489622
588,0.34517004506965165,0.4473060207441145
589,0.22444810625375067,0.014871577754559029
590,0.5735133706231632,0.22108108761951
591,0.2795115304896621,0.44667287564606073
592,0.4841370441539502,0.07818058788724296
593,0.67731620038662,0.5057200782133776
594,0.36506116400384575,0.2913564234128404
595,0.2066021225357894,0.6470255317464004
596,0.25798726227736096,0.34771704951140325
597,0.035412036361858086,0.6702391048203765
598,0.2763040459514566,0.6027657707140869
599,0.4694631164881863,0.06858544857226957
600,0.007362654485253472,0.491937781347872
601,0.021173481819302908,0.25818965868585597
602,0.3027697972031809,0.5904861171736286
603,0.6762069078650464,0.04824571509181584
604,0.37828601056550315,0.5689432205769823
605,0.5483997139989626,0.5197236965023668
606,0.04113194734086123,0.43567266795707293
607,0.6201106384783823,0.026324130511829944
608,0.25745083532625507,0.13847853058936607
609,0.10196158803733425,0.2831166949117632
610,0.21630907194655302,0.42851872826536386
611,0.48410213005507696,0.11473699504072604
612,0.5303379547092762,0.3134448368691177
613,0.4603872273160054,0.3388392057178956
614,0.6251964678094325,0.5235710136611778
615,0.20506456882476634,0.09375206867907401
616,0.08004805855490056,0.46226309494433737
617,0.0013472380419158657,0.02830091219087135
618,0.10922330023960627,0.5440665315164546
619,0.18508535774431256,0.39772666294686465
620,0.19763691560915486,0.3355501059686527
621,0.4394490662995372,0.15343742633427884
622,0.47289701181709726,0.11949647343860571
623,0.24319823040079183,0.5490392177295135
624,0.27772515979088896,0.6552997501539197
625,0.6238643736172638,0.6328891842764339
626,0.5885939615130273,0.5862008500621262
627,0.5568449977283431,0.3441396954101855
628,0.5567007848242328,0.32565098223326006
629,0.3087033813120393,0.27407078223219616
630,0.6398149879066977,0.18178490749304743
631,0.05864994465650006,0.3728140302610538
632,0.556619013922732,0.11825520129861276
633,0.24629181791511826,0.03513593245349855
634,0.2597229611455236,0.2861037446236322
635,0.49535836600994065,0.666039978863202
636,0.012570288573758847,0.34400347750528887
637,0.07834913963809466,0.4216105916870649
638,0.10901272290716599,0.2617082249493841
639,0.6524516762506216,0.2767101735536248
640,0.3547243381157316,0.24366982898240597
641,0.2868702507983158,0.29435798666270735
642,0.27373930852104855,0.6268034787043818
643,0.16964589938478863,0.003917486274716953
644,0.6709433533736134,0.3115684714393053
645,0.42058111584761343,0.44938165989171003
646,0.06682255108052111,0.01665835382928783
647,0.3935263190500718,0.6031425781843458
648,0.31148652956562606,0.040254088566594
649,0.35710857280781716,0.11500118229568472
650,0.5044445505856221,0.2675927730363236
651,0.5611574272427907,0.010433125315848646
652,0.3800008977310318,0.5964413812014727
653,0.16155865469393693,0.06499849391370825
654,0.5662049459923305,0.5496930107414782
655,0.0961578120865647,0.4255415784070979
656,0.40100845597177925,0.03845877202040296
657,0.2353200542516539,0.16746643261817193
658,0.21066924657285535,0.6991938755240359
659,0.5798123751663099,0.6297765192369386
660,0.2567304198079214,0.2497637477640326
661,0.2727783659136853,0.0651721472829326
662,0.33343337364246184,0.29172459306231885
663,0.6095851790367933,0.16823641339059814
664,0.23849108211908895,0.6238605054937033
665,0.6774519313584026,0.3969297133569218
666,0.39816753603518584,0.697796917372133
667,0.11706247828623606,0.4088865962972095
668,0.28941443192882227,0.5114553414746116
669,0.18438037012316139,0.3326146474955719
670,0.6519740506653898,0.5594735604169148
671,0.02527626601907652,0.6203467149242491
672,0.5675494062819288,0.5973854097691406
673,0.5210861065659986,0.5224904711292526
674,0.5951934435476681,0.5447928342256636
675,0.4989007443992194,0.2509327116674715
676,0.01819337306999562,0.6913943231902889
677,0.42466690542534874,0.050516012506817996
678,0.3105041402838218,0.2115717415948905
679,0.6213903566911628,0.4893752080533753
680,0.0888049668739756,0.43788467811835147
681,0.6777025782369015,0.07414966931056279
682,0.41402928031853914,0.05454942020423431
683,0.5343417167496135,0.42362917069618056
684,0.5186551468651168,0.12758530117549202
685,0.19632315816456447,0.18159139858725415
686,0.026683686356356817,0.36595579292989433
687,0.45579940662660495,0.44209980068744065
688,0.0011859486945462682,0.09137851761713997
689,0.28925284137366697,0.05831494505431042
690,0.6901093061317716,0.5921467418869502
691,0.49517463510792054,0.49430831208258236
692,0.6287512641177334,0.6941704351463523
693,0.6125120801098606,0.21359458889828015
694,0.01893055559556036,0.5536316308551517
695,0.6559911966916238,0.14796018858643256
696,0.11669652154052598,0.5517083818869206
697,0.6658357181573648,0.42589388369739273
698,0.4190654967799929,0.09287867117435471
699,0.2077055564128541,0.3387153162684564
700,0.4469909525815044,0.20978732268227582
701,0.21233179489624748,0.4164093615297436
702,0.1361222765652964,0.37510214702747013
